Name,Platform,Genre,Critic_Score,User_Score,Rating
Darkwatch,0.9375,0.7272727272727273,0.7294117647058823,0.8351648351648351,0.8
Disgaea D2: A Brighter Darkness,0.5,0.6363636363636364,0.7176470588235294,0.8351648351648351,1.0
Maximo vs Army of Zin,0.4375,0.36363636363636365,0.8235294117647058,0.8021978021978021,1.0
Assassin's Creed Syndicate,0.3125,0.0,0.7176470588235294,0.5934065934065934,0.8
Summoner 2,0.4375,0.6363636363636364,0.7411764705882352,0.8571428571428572,1.0
Shadow of Destiny,0.4375,0.09090909090909091,0.7647058823529411,0.846153846153846,1.0
Ninja Gaiden: Dragon Sword,0.125,0.0,0.8235294117647058,0.8021978021978021,1.0
Cabela's Deer Hunt: 2004 Season,0.9375,0.9090909090909092,0.6117647058823529,0.8681318681318682,1.0
World of Final Fantasy,0.6875,0.6363636363636364,0.7529411764705882,0.8901098901098901,0.4
Danganronpa Another Episode: Ultra Despair Girls,0.6875,0.0,0.6941176470588235,0.8681318681318682,0.8
Pro Evolution Soccer 2012,0.75,0.0,0.7764705882352941,0.7142857142857142,0.2
The Legend of Spyro: The Eternal Night,0.75,0.36363636363636365,0.5529411764705882,0.6483516483516484,0.4
The Wolf Among Us,0.5625,0.09090909090909091,0.8235294117647058,0.8681318681318682,0.8
Cursed Mountain,0.75,0.09090909090909091,0.6352941176470588,0.7802197802197801,0.8
Age of Empires: Mythologies,0.125,1.0,0.7647058823529411,0.7032967032967034,0.4
SBK Superbike World Championship,0.875,0.5454545454545454,0.5882352941176471,0.8241758241758241,0.4
Bionicle,0.25,0.0,0.4,0.4065934065934066,0.2
Heroes of Ruin,0.0,0.6363636363636364,0.6588235294117647,0.7582417582417582,1.0
A Boy and His Blob,0.75,0.36363636363636365,0.788235294117647,0.901098901098901,0.2
Baja: Edge of Control,0.5,0.5454545454545454,0.5647058823529412,0.4945054945054945,0.2
G.I. Joe: The Rise of Cobra,0.5,0.0,0.3529411764705882,0.4725274725274725,1.0
UFC Undisputed 2010,0.625,0.18181818181818182,0.7176470588235294,0.7142857142857142,1.0
World Series of Poker,0.625,0.2727272727272727,0.2823529411764706,0.6483516483516484,0.4
Rayman Raving Rabbids,0.875,0.2727272727272727,0.6352941176470588,0.7472527472527472,0.2
Deus Ex: The Conspiracy,0.4375,0.0,0.7999999999999999,0.9230769230769231,0.8
Unreal II: The Awakening,0.9375,0.7272727272727273,0.6,0.5274725274725274,0.8
Rumble Racing,0.4375,0.5454545454545454,0.8470588235294118,0.846153846153846,0.2
Spider-Man: Web of Shadows,0.4375,0.0,0.6588235294117647,0.39560439560439553,0.4
Vampire Rain,0.875,0.0,0.2941176470588235,0.2637362637362637,0.8
Batman Begins,0.9375,0.0,0.6117647058823529,0.7252747252747251,1.0
NBA Live 15,1.0,0.9090909090909092,0.47058823529411764,0.6923076923076923,0.2
JSRF: Jet Set Radio Future,0.9375,0.0,0.8823529411764705,0.846153846153846,1.0
NHL Hitz 20-02,0.25,0.9090909090909092,0.7764705882352941,0.901098901098901,0.2
Way of the Samurai 3,0.875,0.0,0.49411764705882355,0.6923076923076923,0.8
NCAA Football 2003,0.25,0.9090909090909092,0.9176470588235294,0.8351648351648351,0.2
Hitman: HD Trilogy,0.5,0.0,0.6823529411764706,0.7802197802197801,0.8
J Stars Victory Vs.,0.6875,0.18181818181818182,0.7176470588235294,0.8131868131868132,1.0
de Blob 2,0.5,0.36363636363636365,0.7176470588235294,0.7252747252747251,0.4
ESPN Winter X Games: Snowboarding 2002,0.4375,0.9090909090909092,0.6,0.8131868131868132,1.0
Final Fantasy Fables: Chocobo's Dungeon,0.75,0.6363636363636364,0.7411764705882352,0.8241758241758241,0.4
Project: Snowblind,0.4375,0.0,0.7647058823529411,0.8571428571428572,1.0
Prison Break: The Conspiracy,0.875,0.0,0.3176470588235294,0.46153846153846156,1.0
You Don't Know Jack,0.75,0.2727272727272727,0.7999999999999999,0.7912087912087912,1.0
Mortal Kombat: Special Forces,0.375,0.18181818181818182,0.1764705882352941,0.2087912087912088,0.8
Mega Man Legacy Collection,0.0,0.36363636363636365,0.7529411764705882,0.7252747252747251,0.2
The Last Airbender,0.75,0.0,0.47058823529411764,0.6703296703296703,1.0
NCAA March Madness 07,0.875,0.9090909090909092,0.6352941176470588,0.7252747252747251,0.2
StokEd,0.875,0.9090909090909092,0.6470588235294118,0.8901098901098901,1.0
Evil Dead: Regeneration,0.4375,0.0,0.6470588235294118,0.8791208791208791,0.8
Defiance,0.3125,0.7272727272727273,0.6,0.6593406593406593,0.8
NHL 2003,0.9375,0.9090909090909092,0.788235294117647,0.8131868131868132,0.2
Tiger Woods PGA Tour,0.625,0.9090909090909092,0.7647058823529411,0.7582417582417582,0.2
NHL 2K3,0.4375,0.9090909090909092,0.8941176470588236,0.8021978021978021,0.2
You Don't Know Jack,0.875,0.2727272727272727,0.8117647058823529,0.8131868131868132,1.0
Final Fight One,0.1875,0.18181818181818182,0.8117647058823529,0.8021978021978021,0.2
Tony Hawk's Pro Skater 5,0.5625,0.9090909090909092,0.22352941176470587,0.10989010989010989,1.0
MLB 10: The Show,0.625,0.9090909090909092,0.7764705882352941,0.6703296703296703,0.2
Gallop Racer 2003: A New Breed,0.4375,0.9090909090909092,0.6470588235294118,0.8791208791208791,0.2
Frogger 3D,0.0,0.0,0.48235294117647054,0.5494505494505494,0.2
Blue Dragon Plus,0.125,0.6363636363636364,0.6588235294117647,0.6593406593406593,0.2
BeyBlade VForce: Super Tournament Battle,0.25,0.0,0.23529411764705882,0.7692307692307692,0.2
Dead to Rights: Retribution,0.875,0.7272727272727273,0.5647058823529412,0.7142857142857142,0.8
Dragon Ball Z: Sagas,0.25,0.18181818181818182,0.4117647058823529,0.6703296703296703,1.0
X2: Wolverine's Revenge,0.9375,0.36363636363636365,0.5294117647058824,0.6483516483516484,1.0
Power Rangers: Wild Force,0.1875,0.0,0.49411764705882355,0.7032967032967034,0.2
Tenchu: Shadow Assassins,0.75,0.0,0.6705882352941176,0.8021978021978021,0.8
Lost Planet 3,0.5,0.7272727272727273,0.5647058823529412,0.5494505494505494,1.0
Beyblade G-Revolution,0.1875,0.0,0.3176470588235294,0.8021978021978021,0.2
Capcom Fighting Evolution,0.4375,0.18181818181818182,0.5176470588235293,0.4725274725274725,1.0
Assassin's Creed The Ezio Collection,0.5625,0.0,0.6941176470588235,0.7582417582417582,0.8
God of War Collection,0.6875,0.0,0.7058823529411764,0.7582417582417582,0.8
Anarchy Reigns,0.5,0.0,0.6823529411764706,0.846153846153846,0.8
Mobile Suit Gundam: Crossfire,0.5,0.8181818181818182,0.23529411764705882,0.5054945054945054,1.0
Suikoden Tactics,0.4375,1.0,0.6470588235294118,0.8901098901098901,1.0
NCAA March Madness 06,0.9375,0.9090909090909092,0.7411764705882352,0.7362637362637362,0.2
Sniper: Ghost Warrior 2,0.875,0.7272727272727273,0.45882352941176474,0.5714285714285714,0.8
EVE Online,0.3125,0.6363636363636364,0.6588235294117647,0.7692307692307692,1.0
Phantasy Star Online,0.0625,0.6363636363636364,0.8941176470588236,0.9450549450549449,1.0
Crazy Taxi 3: High Roller,0.9375,0.5454545454545454,0.6588235294117647,0.8791208791208791,1.0
Midnight Club 3: DUB Edition Remix,0.9375,0.5454545454545454,0.8705882352941176,0.5274725274725274,0.4
Thrillville,0.625,1.0,0.6941176470588235,0.25274725274725274,0.4
"Warhammer 40,000: Space Marine",0.3125,0.7272727272727273,0.7176470588235294,0.7582417582417582,0.8
The King of Fighters Collection: The Orochi Saga,0.4375,0.18181818181818182,0.6352941176470588,0.8791208791208791,1.0
Disney's Planes,0.8125,0.8181818181818182,0.44705882352941173,0.5274725274725274,0.2
MLB SlugFest 20-03,0.9375,0.9090909090909092,0.7764705882352941,0.8021978021978021,0.2
The Con,0.625,0.18181818181818182,0.5882352941176471,0.7472527472527472,1.0
Pitfall: The Lost Expedition,0.4375,0.36363636363636365,0.6705882352941176,0.9230769230769231,0.2
Need for Speed Carbon: Own the City,0.125,0.5454545454545454,0.6705882352941176,0.7692307692307692,0.2
Enchanted Arms,0.5,0.6363636363636364,0.6,0.5934065934065934,1.0
Le Mans 24 Hours,0.4375,0.5454545454545454,0.7294117647058823,0.7802197802197801,0.2
The Witch and the Hundred Knight,0.5,0.6363636363636364,0.47058823529411764,0.7692307692307692,1.0
Dragon Ball Z: Harukanaru Densetsu,0.125,0.6363636363636364,0.5176470588235293,0.6263736263736264,0.2
Harvest Moon: More Friends of Mineral Town,0.1875,0.8181818181818182,0.8117647058823529,0.956043956043956,0.2
X2: Wolverine's Revenge,0.1875,0.36363636363636365,0.6941176470588235,0.7362637362637362,0.2
NBA 2K2,0.9375,0.9090909090909092,0.9058823529411765,0.7802197802197801,0.2
Code of Princess,0.0,0.0,0.6352941176470588,0.7802197802197801,1.0
Major League Baseball 2K11,0.5,0.9090909090909092,0.6941176470588235,0.6373626373626373,0.2
Dark Messiah of Might and Magic Elements,0.875,0.6363636363636364,0.45882352941176474,0.7142857142857142,0.8
Planet 51,0.75,0.0,0.47058823529411764,0.5824175824175823,0.2
Dead to Rights II,0.4375,0.7272727272727273,0.44705882352941173,0.5274725274725274,0.8
FIFA 16,0.3125,0.9090909090909092,0.7999999999999999,0.4285714285714286,0.2
NBA Live 14,1.0,0.9090909090909092,0.27058823529411763,0.2857142857142857,0.2
Kung Fu Rider,0.5,0.0,0.27058823529411763,0.3516483516483516,0.4
DarkStar One: Broken Alliance,0.875,0.8181818181818182,0.5882352941176471,0.7362637362637362,1.0
Dragon Ball: Xenoverse 2,1.0,0.0,0.7058823529411764,0.7472527472527472,1.0
Odin Sphere: Leifthrasir,0.5625,0.6363636363636364,0.8705882352941176,0.846153846153846,1.0
Ty the Tasmanian Tiger 2: Bush Rescue,0.25,0.36363636363636365,0.6705882352941176,0.8901098901098901,0.2
Body and Brain Connection,0.875,0.2727272727272727,0.5176470588235293,0.4725274725274725,0.2
Dragon Ball: Revenge of King Piccolo,0.75,0.0,0.6117647058823529,0.7472527472527472,0.4
Warriors Orochi,0.625,0.0,0.5764705882352941,0.6703296703296703,1.0
MVP Baseball 2003,0.9375,0.9090909090909092,0.8117647058823529,0.9340659340659341,0.2
Monster Jam,0.875,0.5454545454545454,0.3529411764705882,0.6483516483516484,0.2
Infinite Space,0.125,0.6363636363636364,0.7294117647058823,0.9340659340659341,1.0
"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",0.9375,0.0,0.6941176470588235,0.6043956043956044,1.0
NBA 07,0.625,0.9090909090909092,0.6470588235294118,0.7142857142857142,0.2
Two Worlds II,0.3125,0.6363636363636364,0.7411764705882352,0.6593406593406593,0.8
IHRA Drag Racing 2004,0.9375,0.5454545454545454,0.3176470588235294,0.7582417582417582,0.2
The Legend of Heroes: Trails of Cold Steel,0.5,0.6363636363636364,0.8588235294117647,0.7912087912087912,1.0
Clive Barker's Jericho,0.5,0.7272727272727273,0.5529411764705882,0.7252747252747251,0.8
Tekken 3D: Prime Edition,0.0,0.18181818181818182,0.6,0.5934065934065934,1.0
Marvel: Ultimate Alliance 2,0.125,0.6363636363636364,0.6117647058823529,0.6813186813186813,0.4
Front Mission Evolved,0.875,0.7272727272727273,0.5294117647058824,0.6153846153846153,1.0
From Russia With Love,0.9375,0.0,0.6823529411764706,0.9120879120879122,1.0
Apache: Air Assault,0.5,0.8181818181818182,0.6235294117647059,0.6153846153846153,1.0
Dying Light,0.3125,0.0,0.7294117647058823,0.8131868131868132,0.8
Grandia II,0.0625,0.6363636363636364,0.9058823529411765,0.9120879120879122,1.0
Ridge Racer 6,0.875,0.5454545454545454,0.7176470588235294,0.7252747252747251,0.2
Teenage Mutant Ninja Turtles 3: Mutant Nightmare,0.4375,0.0,0.47058823529411764,0.7142857142857142,0.4
Zone of the Enders HD Collection,0.875,0.8181818181818182,0.7294117647058823,0.9120879120879122,0.8
Record of Agarest War,0.875,0.6363636363636364,0.6823529411764706,0.7142857142857142,1.0
Gladius,0.4375,1.0,0.7647058823529411,0.8241758241758241,1.0
Earth Defense Force: Insect Armageddon,0.5,0.7272727272727273,0.5882352941176471,0.7142857142857142,1.0
Dave Mirra Freestyle BMX 2,0.9375,0.9090909090909092,0.7411764705882352,0.846153846153846,1.0
SpongeBob SquarePants: Revenge of the Flying Dutchman,0.25,0.36363636363636365,0.6235294117647059,0.8571428571428572,0.2
Taiko Drum Master,0.4375,0.2727272727272727,0.7529411764705882,0.8351648351648351,0.2
Dungeon Hunter Alliance,0.6875,0.0,0.4235294117647058,0.6483516483516484,1.0
Forgotten Realms: Demon Stone,0.4375,0.0,0.6823529411764706,0.6923076923076923,1.0
Soldier of Fortune: Payback,0.875,0.7272727272727273,0.43529411764705883,0.5604395604395603,0.8
Afro Samurai,0.5,0.0,0.6117647058823529,0.6153846153846153,0.8
Silent Hill: Book of Memories,0.6875,0.0,0.5294117647058824,0.5054945054945054,0.8
Playboy: The Mansion,0.4375,0.8181818181818182,0.5411764705882353,0.7692307692307692,0.8
Baja: Edge of Control,0.875,0.5454545454545454,0.6117647058823529,0.7252747252747251,0.2
Tiger Woods PGA Tour 06,0.625,0.9090909090909092,0.788235294117647,0.8131868131868132,0.2
Bleach: The 3rd Phantom,0.125,0.6363636363636364,0.5411764705882353,0.8241758241758241,1.0
MC Groovz Dance Craze,0.25,0.2727272727272727,0.3411764705882353,0.6923076923076923,0.2
The Thing,0.9375,0.09090909090909091,0.7647058823529411,0.6703296703296703,0.8
Untold Legends: Dark Kingdom,0.5,0.6363636363636364,0.5294117647058824,0.7362637362637362,1.0
Plants vs. Zombies,0.5,1.0,0.8470588235294118,0.8131868131868132,0.4
Baldur's Gate: Dark Alliance,0.9375,0.6363636363636364,0.8235294117647058,0.8571428571428572,1.0
Prince of Persia: Warrior Within,0.25,0.0,0.8235294117647058,0.8901098901098901,0.8
Warriors Orochi,0.875,0.0,0.47058823529411764,0.7582417582417582,1.0
Predator: Concrete Jungle,0.4375,0.0,0.4,0.9120879120879122,0.8
Arcana Heart 3,0.5,0.18181818181818182,0.7058823529411764,0.7692307692307692,1.0
X-Men Origins: Wolverine,0.125,0.0,0.49411764705882355,0.8351648351648351,0.4
Big Mutha Truckers 2,0.4375,0.5454545454545454,0.44705882352941173,0.17582417582417584,0.8
Armored Core 4,0.5,0.8181818181818182,0.6117647058823529,0.6923076923076923,1.0
Solatorobo: Red the Hunter,0.125,0.6363636363636364,0.7411764705882352,0.8131868131868132,0.4
NHL FaceOff 2001,0.4375,0.9090909090909092,0.5176470588235293,0.3846153846153846,0.2
Mana Khemia 2: Fall of Alchemy,0.4375,0.6363636363636364,0.6705882352941176,0.846153846153846,1.0
The Great Escape,0.4375,0.0,0.5176470588235293,0.8241758241758241,1.0
Castlevania: Lords of Shadow 2,0.5,0.0,0.5882352941176471,0.8021978021978021,0.8
Big Mutha Truckers,0.9375,0.5454545454545454,0.5411764705882353,0.41758241758241754,1.0
Way of the Samurai 4,0.5,0.0,0.5294117647058824,0.6593406593406593,0.8
The Hobbit,0.1875,0.36363636363636365,0.6352941176470588,0.956043956043956,0.2
The King of Fighters XI,0.4375,0.18181818181818182,0.7294117647058823,0.8791208791208791,1.0
Tom Clancy's Splinter Cell: Essentials,0.625,0.7272727272727273,0.5294117647058824,0.7692307692307692,0.8
Major League Baseball 2K12,0.5,0.9090909090909092,0.6470588235294118,0.4285714285714286,0.2
Family Guy,0.625,0.0,0.44705882352941173,0.6373626373626373,0.8
Sniper Elite,0.4375,0.7272727272727273,0.7411764705882352,0.9230769230769231,0.8
Harry Potter and the Goblet of Fire,0.625,0.0,0.6705882352941176,0.7582417582417582,0.4
Breath of Fire II,0.1875,0.6363636363636364,0.7999999999999999,0.9120879120879122,0.2
UFC Personal Trainer: The Ultimate Fitness System,0.5,0.9090909090909092,0.6117647058823529,0.2087912087912088,0.2
Conan,0.875,0.0,0.6588235294117647,0.7472527472527472,0.8
No More Heroes: Heroes' Paradise,0.5,0.0,0.6941176470588235,0.7472527472527472,0.8
Aliens vs Predator,0.3125,0.7272727272727273,0.6470588235294118,0.7582417582417582,0.8
Captain America: Super Soldier,0.5,0.0,0.5647058823529412,0.7472527472527472,1.0
Manhunt,0.9375,0.0,0.7176470588235294,0.8131868131868132,0.8
NCAA Final Four 2003,0.4375,0.9090909090909092,0.5176470588235293,0.6043956043956044,0.2
Dynasty Warriors: Gundam 2,0.875,0.0,0.4235294117647058,0.7142857142857142,1.0
Bound By Flame,0.5625,0.6363636363636364,0.47058823529411764,0.5934065934065934,0.8
Spectrobes: Origins,0.75,0.6363636363636364,0.6823529411764706,0.8681318681318682,0.4
DanceMasters,0.875,0.2727272727272727,0.5882352941176471,0.5934065934065934,0.4
Breath of Fire: Dragon Quarter,0.4375,0.6363636363636364,0.7647058823529411,0.7032967032967034,1.0
Shiren the Wanderer,0.75,0.6363636363636364,0.6823529411764706,0.7802197802197801,1.0
LEGO Marvel's Avengers,0.0,0.0,0.5529411764705882,0.7252747252747251,0.4
Spore Hero Arena,0.125,0.8181818181818182,0.4235294117647058,0.23076923076923075,0.2
Disney's Magical Mirror Starring Mickey Mouse,0.25,0.09090909090909091,0.43529411764705883,0.9230769230769231,0.2
Enchanted Arms,0.875,0.6363636363636364,0.6588235294117647,0.7032967032967034,1.0
Conflict: Denied Ops,0.875,0.7272727272727273,0.45882352941176474,0.4835164835164836,0.8
Mafia III,0.3125,0.0,0.5882352941176471,0.29670329670329676,0.8
Mace Griffin: Bounty Hunter,0.4375,0.7272727272727273,0.5764705882352941,0.8571428571428572,0.8
Legacy of Kain: Defiance,0.9375,0.0,0.7176470588235294,0.8131868131868132,0.8
Final Fantasy XI,0.875,0.6363636363636364,0.6235294117647059,0.6593406593406593,1.0
Peter Jackson's King Kong: The Official Game of the Movie,0.625,0.0,0.5058823529411764,0.6483516483516484,1.0
Fighter Within,1.0,0.18181818181818182,0.11764705882352938,0.27472527472527475,1.0
Aliens versus Predator: Extinction,0.4375,1.0,0.6235294117647059,0.8681318681318682,1.0
Shrek: Forever After,0.5,0.36363636363636365,0.5176470588235293,0.43956043956043955,0.4
X-Men Origins: Wolverine,0.625,0.0,0.5529411764705882,0.7692307692307692,1.0
NHL Hitz Pro,0.4375,0.9090909090909092,0.7764705882352941,0.9230769230769231,0.2
Space Invaders Extreme 2,0.125,0.7272727272727273,0.8117647058823529,0.7252747252747251,0.2
Need for Speed: The Run,0.0,0.0,0.6117647058823529,0.6043956043956044,0.4
Supreme Commander 2,0.3125,1.0,0.7529411764705882,0.6263736263736264,0.4
Quantum Theory,0.5,0.7272727272727273,0.3529411764705882,0.5274725274725274,0.8
Dawn of Discovery,0.75,0.8181818181818182,0.7999999999999999,0.8791208791208791,0.4
Guitar Hero Live,0.8125,0.2727272727272727,0.8352941176470589,0.6153846153846153,1.0
Frequency,0.4375,0.2727272727272727,0.8235294117647058,0.9340659340659341,0.2
Dynasty Warriors 8: Empires,0.5625,0.0,0.5882352941176471,0.7692307692307692,1.0
2002 FIFA World Cup,0.9375,0.9090909090909092,0.7764705882352941,0.9340659340659341,0.2
SpongeBob SquigglePants 3D,0.0,0.2727272727272727,0.6,0.6043956043956044,0.2
Sudeki,0.9375,0.6363636363636364,0.6941176470588235,0.8681318681318682,0.8
Majin and the Forsaken Kingdom,0.875,0.09090909090909091,0.7176470588235294,0.8351648351648351,1.0
Silent Hill HD Collection,0.875,0.0,0.6588235294117647,0.5604395604395603,0.8
Arc Rise Fantasia,0.75,0.6363636363636364,0.6,0.8021978021978021,1.0
South Park: The Stick of Truth,0.3125,0.6363636363636364,0.8470588235294118,0.8901098901098901,0.8
Teenage Mutant Ninja Turtles 2: Battle Nexus,0.25,0.0,0.4235294117647058,0.4505494505494505,1.0
MLB 12: The Show,0.6875,0.9090909090909092,0.7411764705882352,0.8021978021978021,0.2
NBA 2K11,0.3125,0.0,0.8117647058823529,0.8901098901098901,0.2
WWE All Stars,0.75,0.18181818181818182,0.6470588235294118,0.7142857142857142,1.0
Naruto: Ninja Destiny,0.125,0.18181818181818182,0.5647058823529412,0.4285714285714286,1.0
FaceBreaker,0.875,0.18181818181818182,0.48235294117647054,0.6373626373626373,1.0
Spider-Man: Shattered Dimensions,0.125,0.0,0.7058823529411764,0.7142857142857142,0.4
Lunar Legend,0.1875,0.6363636363636364,0.7764705882352941,0.8021978021978021,0.2
Conflict: Global Terror,0.4375,0.7272727272727273,0.5764705882352941,0.8791208791208791,0.8
Dante's Inferno,0.625,0.0,0.6705882352941176,0.8351648351648351,0.8
Injustice: Gods Among Us,0.8125,0.18181818181818182,0.8117647058823529,0.8131868131868132,1.0
Tomb Raider: Underworld,0.125,0.0,0.6705882352941176,0.8681318681318682,1.0
Death Jr.,0.625,0.36363636363636365,0.5647058823529412,0.7472527472527472,1.0
Hulk,0.25,0.0,0.6823529411764706,0.7582417582417582,1.0
Phantasy Star Universe,0.4375,0.6363636363636364,0.6470588235294118,0.8791208791208791,1.0
